StartDate,EndDate,PrinterModelId,DeviceIpAddress,SerialNumber,ModelName,Manufacturer,Is_Color,Is_Copier,Is_Scanner,Is_Fax,PPM_Black,PPM_Color,LaunchDate,DateAdoption,DiscoveryDate,BLACK_ProdCodeOEM,BLACK_Yield,BLACK_ProdCostOEM,CYAN_ProdCodeOEM,CYAN_Yield,CYAN_ProdCostOEM,MAGENTA_ProdCodeOEM,MAGENTA_Yield,MAGENTA_ProdCostOEM,YELLOW_ProdCodeOEM,YELLOW_Yield,YELLOW_ProdCostOEM,DutyCycle,WattsOperating,WattsIdle,StartMeterLife,EndMeterLife,StartMeterBlack,EndMeterBlack,StartMeterColor,EndMeterColor,StartMeterPrintBlack,EndMeterPrintBlack,StartMeterPrintColor,EndMeterPrintColor,StartMeterCopyBlack,EndMeterCopyBlack,StartMeterCopyColor,EndMeterCopyColor,StartMeterScan,EndMeterScan,StartMeterFax,EndMeterFax,TonerLevel_Black,TonerLevel_Cyan,TonerLevel_Magenta,TonerLevel_Yellow,AccountID,AccountName,DeviceId,DeviceName
06/01/2012 00:00:00,06/30/2012 00:00:00,2385,172.30.21.134,S4601LD47E3,LaserJet 5M,HP,0,0,0,0,12,12,01/04/1996 00:00:00,NULL,05/31/2012 07:45:34,92298X,8800,7090,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35000,NULL,NULL,320030,320222,320030,320222,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,50,NULL,NULL,NULL,1006,Smead Manufacturing,25620,LaserJet 5
06/01/2012 00:00:00,06/30/2012 00:00:00,2385,136.1.2.3,S4601LDB2F4,LaserJet 5M,HP,0,0,0,0,12,12,01/04/1996 00:00:00,NULL,05/31/2012 07:45:34,92298X,8800,7090,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35000,NULL,NULL,194240,194240,194240,194240,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,50,NULL,NULL,NULL,1006,Smead Manufacturing,25605,LaserJet 5
06/01/2012 00:00:00,06/30/2012 00:00:00,2395,172.16.3.45,AAXXYY9999,LaserJet 5Si,HP,0,0,0,0,24,24,11/01/1995 00:00:00,NULL,07/15/2010 14:20:39,C3909X,15000,199.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100000,NULL,NULL,5344,5601,5344,5601,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,50,NULL,NULL,NULL,73,Great Clips IMAX ,1100,IT5SI
06/01/2012 00:00:00,06/30/2012 00:00:00,NULL,10.167.96.111,CNBCCDJ0QV,LaserJet 600 M602,HP,0,0,0,0,NULL,NULL,NULL,05/14/2012 03:16:00,05/08/2012 13:21:08,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,213,419,213,419,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,97,NULL,NULL,NULL,128,Signature Bank,23489,NPI30F902
06/01/2012 00:00:00,06/30/2012 00:00:00,2421,192.168.180.167,S4601NB8L5P,LaserJet 6P,HP,0,0,0,0,8,8,01/10/1996 00:00:00,NULL,10/19/2010 11:04:52,C3903A,4000,495,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12000,NULL,NULL,238669,239535,238669,239535,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,135,Sherman Insurance,2253,NPI3FDFF7
06/01/2012 00:00:00,06/30/2012 00:00:00,2421,192.10.13.100,S4601NC1B5C,LaserJet 6P,HP,0,0,0,0,8,8,01/10/1996 00:00:00,NULL,06/01/2010 11:41:49,C3903A,4000,495,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12000,NULL,NULL,68839,69023,68839,69023,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,31,Noran Clinic,282,NPI9C945D
06/01/2012 00:00:00,06/30/2012 00:00:00,2433,172.31.0.17,USBC074925,LaserJet 8000 Series,HP,0,0,0,0,24,24,05/01/1998 00:00:00,NULL,09/08/2010 09:16:48,C3909A,15000,217.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,130000,NULL,NULL,380322,381420,380322,381420,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,50,NULL,NULL,NULL,106,Bird & Cronin,1969,SALES_8000
06/01/2012 00:00:00,06/30/2012 00:00:00,2433,192.168.254.84,USBB001781,LaserJet 8000 Series,HP,0,0,0,0,24,24,05/01/1998 00:00:00,NULL,06/01/2012 14:31:12,C3909A,15000,217.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,130000,NULL,NULL,481746,481996,481746,481996,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,50,NULL,NULL,NULL,72,Printware,25785,NPIA302CE
06/01/2012 00:00:00,06/30/2012 00:00:00,2433,172.30.67.247,USGG007680,LaserJet 8000 Series,HP,0,0,0,0,24,24,05/01/1998 00:00:00,NULL,10/07/2011 10:08:19,C3909A,15000,217.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,130000,NULL,NULL,1060953,1061486,1060953,1061486,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,732,AM Retail,13950,HP-8000
06/01/2012 00:00:00,06/30/2012 00:00:00,2433,10.30.10.28,USBB021888,LaserJet 8000 Series,HP,0,0,0,0,24,24,05/01/1998 00:00:00,NULL,05/26/2011 14:59:18,C3909A,15000,217.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,130000,NULL,NULL,1200779,1205211,1200779,1205211,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,50,NULL,NULL,NULL,474,Dakota Electric Association,6788,NPIF1F062
06/01/2012 00:00:00,06/30/2012 00:00:00,2457,172.31.0.14,JPBLL48521,LaserJet 8150 Series,HP,0,0,0,0,32,32,11/01/2000 00:00:00,NULL,09/08/2010 09:16:48,C4182X,20000,1795,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,150000,NULL,NULL,555522,558403,555522,558403,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,9,NULL,NULL,0,NULL,NULL,NULL,106,Bird & Cronin,1979,NPI5750CD
06/01/2012 00:00:00,06/30/2012 00:00:00,2588,172.30.21.148,JPBGP07109,LaserJet 9000 Series,HP,0,0,0,0,50,50,05/01/2001 00:00:00,NULL,05/31/2012 07:45:34,C9543X,30000,695,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,300000,NULL,NULL,180149,181042,180149,181042,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,19,NULL,NULL,NULL,1006,Smead Manufacturing,25650,NPI450684
06/01/2012 00:00:00,06/30/2012 00:00:00,13661,172.16.5.15,CNH8C3JQSG,LaserJet CM1415fnw,HP,0,0,0,0,NULL,NULL,NULL,NULL,07/12/2011 18:57:15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,332,345,270,274,62,71,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,107,110,31,52,52,52,73,Great Clips IMAX ,8242,NPIC7FA43
06/01/2012 00:00:00,06/30/2012 00:00:00,13664,192.168.0.144,CNBF223085,LaserJet CP1525nw,HP,0,0,0,0,NULL,NULL,NULL,NULL,07/18/2011 11:01:56,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2684,3213,1301,1532,1383,1681,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,71,56,54,55,695,Help Systems,8371,NPIC35815
06/01/2012 00:00:00,06/30/2012 00:00:00,13664,192.168.5.42,CNBF226814,LaserJet CP1525nw,HP,0,0,0,0,NULL,NULL,NULL,NULL,07/14/2011 11:02:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2656,2984,769,852,1887,2132,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,39,71,70,68,695,Help Systems,8308,NPI38A22C
06/01/2012 00:00:00,06/30/2012 00:00:00,13664,192.168.1.154,CNBF330317,LaserJet CP1525nw,HP,0,0,0,0,NULL,NULL,NULL,NULL,09/27/2011 10:57:36,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3339,4144,1238,1586,2101,2558,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,49,30,38,39,695,Help Systems,13597,NPI4758E8
06/01/2012 00:00:00,06/30/2012 00:00:00,2685,172.16.6.52,CNC989L0M1,LaserJet M1522nf MFP,HP,0,1,1,1,23,NULL,NULL,NULL,07/15/2010 14:20:39,CB436A,2000,77.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8000,NULL,NULL,5934,6432,5934,6432,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,870,889,18,NULL,NULL,NULL,73,Great Clips IMAX ,1095,NPI89F902
06/01/2012 00:00:00,06/30/2012 00:00:00,13669,10.10.1.79,CNC9C85B3H,LaserJet M1536dnf MFP,HP,0,0,0,0,NULL,NULL,NULL,NULL,12/10/2011 12:05:54,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5060,5999,5060,5999,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,515,574,37,NULL,NULL,NULL,173,United Subcontractors,16350,NPI477076
